label,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21
0.687239539923,0.0062,4.706e-05,0.00299,0.00349,0.00898,0.04958,0.471,0.02542,0.03071,0.03973,0.07627,0.028944,20.268,0.54525,0.644,0.23057
0.408776462744,0.01229,0.00010125,0.0051,0.0069,0.01529,0.0516,0.461,0.02627,0.03032,0.04974,0.07882,0.027932,15.987,0.54967,0.80194,0.4513
0.551862810468,0.00313,2.64e-05,0.00142,0.0016,0.00427,0.02635,0.233,0.01387,0.01646,0.02315,0.04161,0.007174,24.066,0.42201,0.6285,0.14821
0.402462910485,0.01229,9.13e-05,0.00739,0.00674,0.02217,0.04961,0.439,0.02979,0.02789,0.03105,0.08937,0.036431,16.452,0.54707,0.75035,0.34514
0.125229204867,0.0016,3.79e-06,0.00076,0.00084,0.00228,0.00835,0.079,0.00424,0.00495,0.00574,0.01273,0.002645,36.448,0.20929,0.52516,0.057623
0.492998833139,0.01518,0.00014533,0.00902,0.0067,0.02706,0.0511,0.455,0.02901,0.02493,0.02835,0.08702,0.068746,15.701,0.74822,0.72752,0.33664
0.675591765294,0.00842,5.717e-05,0.00464,0.00461,0.01391,0.0535,0.622,0.02674,0.03216,0.04203,0.08021,0.043761,17.269,0.68678,0.65431,0.21807
0.392919653276,0.00463,2.174e-05,0.00266,0.00231,0.00798,0.02879,0.253,0.01658,0.01526,0.01957,0.04973,0.017601,20.702,0.51583,0.53408,0.13477
0.0135314219037,0.00254,1.041e-05,0.00123,0.00114,0.0037,0.01762,0.18,0.00936,0.00955,0.01077,0.02809,0.010506,28.183,0.51137,0.61197,0.091588
0.339014835806,0.00507,3.536e-05,0.00254,0.00277,0.00761,0.02083,0.211,0.00898,0.01207,0.02078,0.02694,0.016489,24.534,0.52779,0.62233,0.15864
0.352350391732,0.00335,3.322e-05,0.00148,0.00247,0.00444,0.0228,0.199,0.0118,0.01544,0.01985,0.0354,0.008789,22.522,0.52334,0.5907,0.1946
0.375291715286,0.00412,3.773e-05,0.002,0.00189,0.006,0.02389,0.206,0.01054,0.01374,0.02282,0.03162,0.023661,24.131,0.54734,0.65394,0.19983
0.408776462744,0.01603,0.00011999,0.00585,0.00791,0.01756,0.06641,0.648,0.02993,0.04331,0.07571,0.08978,0.050536,16.305,0.61535,0.79193,0.47841
0.0379563260543,0.0025,1.195e-05,0.00096,0.00117,0.00289,0.01502,0.146,0.00651,0.008,0.01123,0.01953,0.007769,23.815,0.54057,0.53269,0.12885
0.429779963327,0.0041,2.23e-05,0.00232,0.00222,0.00696,0.0189,0.17,0.01012,0.01106,0.01632,0.03037,0.010807,25.075,0.43872,0.7243,0.14494
0.854184030672,0.00266,1.34e-05,0.00136,0.00152,0.00409,0.01717,0.149,0.0094,0.01016,0.01292,0.02819,0.009747,25.378,0.45959,0.59144,0.099396
0.267669611602,0.00273,1.471e-05,0.00122,0.00063,0.00365,0.01198,0.109,0.00492,0.00564,0.00964,0.01477,0.012356,32.963,0.44616,0.54649,0.033166
0.267669611602,0.00223,1.167e-05,0.00076,0.00085,0.00228,0.0098,0.093,0.00351,0.00396,0.00803,0.01054,0.014072,30.828,0.38194,0.52513,0.042083
0.249604100683,0.00367,2.089e-05,0.00193,0.00217,0.00579,0.02515,0.219,0.01323,0.01572,0.01909,0.03969,0.003708,25.397,0.53455,0.713,0.19888
0.57999249875,0.00352,1.934e-05,0.00164,0.00199,0.00492,0.02369,0.218,0.01286,0.01318,0.01818,0.03859,0.012729,23.457,0.41807,0.55011,0.16941
0.380125854309,0.01301,0.00013395,0.00741,0.0073,0.02222,0.05579,0.498,0.03168,0.03214,0.03706,0.09504,0.039691,17.84,0.6142,0.76107,0.36749
0.335576762794,0.00444,3.794e-05,0.00179,0.0022,0.00538,0.03045,0.258,0.01561,0.01844,0.02306,0.04682,0.015445,21.565,0.59352,0.67526,0.25754
0.746166027671,0.00699,3.624e-05,0.0037,0.00337,0.01111,0.02094,0.183,0.01055,0.01141,0.0176,0.03165,0.010865,21.818,0.51665,0.70565,0.27273
0.206096849475,0.00834,6.776e-05,0.00419,0.00433,0.01257,0.04599,0.438,0.02499,0.02915,0.03523,0.07497,0.024475,21.648,0.55695,0.71421,0.20088
0.709847474579,0.01334,0.00010587,0.00671,0.00552,0.02013,0.03995,0.403,0.02173,0.02268,0.02736,0.06519,0.091311,17.063,0.73539,0.57127,0.3463
0.200012502084,0.01,9.77e-05,0.00534,0.00518,0.01602,0.03039,0.267,0.0158,0.01668,0.02381,0.04741,0.03233,18.057,0.64486,0.70225,0.39603
0.60139189865,0.00603,5.772e-05,0.00294,0.0034,0.00882,0.02239,0.225,0.00938,0.01285,0.02177,0.02813,0.02651,22.896,0.62355,0.59674,0.22068
0.412256209368,0.00388,2.16e-05,0.0016,0.00165,0.00479,0.02317,0.206,0.01165,0.01323,0.01742,0.03494,0.014319,24.443,0.50331,0.58896,0.15063
0.492311218536,0.00608,3.164e-05,0.00339,0.00343,0.01017,0.03161,0.294,0.01631,0.01813,0.02265,0.04893,0.022803,19.683,0.54199,0.55517,0.24193
0.178342223704,0.00605,3.339e-05,0.00337,0.00296,0.01011,0.01761,0.16,0.00882,0.0094,0.01352,0.02646,0.008386,22.786,0.663,0.73128,0.16624
0.601975329222,0.00484,2.767e-05,0.00237,0.00234,0.00712,0.01469,0.146,0.00761,0.00863,0.01222,0.02284,0.01919,23.408,0.40258,0.57722,0.21132
0.57999249875,0.00358,1.877e-05,0.00171,0.00204,0.00512,0.02802,0.251,0.01487,0.01723,0.02364,0.0446,0.013406,21.184,0.51255,0.5462,0.18942
0.743311385231,0.00288,1.339e-05,0.00136,0.00173,0.00408,0.01408,0.138,0.00668,0.00723,0.01176,0.02005,0.01958,26.817,0.4982,0.54726,0.13672
0.555113352225,0.01784,6.725e-05,0.00761,0.0056,0.02283,0.09763,1.004,0.04983,0.0712,0.10976,0.1495,0.15304,11.317,0.94792,0.67661,0.36624
0.404796632772,0.00273,1.57e-05,0.00152,0.00165,0.00456,0.01341,0.116,0.0079,0.00786,0.00923,0.0237,0.003161,26.835,0.28564,0.56186,0.10662
0.514044007335,0.00621,2.337e-05,0.00308,0.00287,0.00925,0.04053,0.381,0.02209,0.0226,0.02849,0.06628,0.02905,16.65,0.53048,0.57286,0.28201
0.520774295716,0.00819,8.184e-05,0.0042,0.00474,0.01259,0.03438,0.307,0.01456,0.01969,0.03135,0.04367,0.038512,17.931,0.70793,0.73296,0.33017
0.356496916153,0.00911,9.302e-05,0.00428,0.00466,0.01283,0.05196,0.457,0.0263,0.03117,0.04499,0.07889,0.03642,17.995,0.61912,0.65595,0.34001
0.349204034006,0.00482,4.737e-05,0.00137,0.00223,0.00411,0.02279,0.214,0.01216,0.01284,0.01929,0.03648,0.021949,21.842,0.67056,0.60266,0.16422
0.649379063177,0.00231,1.61e-05,0.0008,0.00107,0.00241,0.01112,0.096,0.00488,0.00601,0.01038,0.01465,0.005694,27.579,0.40705,0.59699,0.1366
0.431634439073,0.00619,2.591e-05,0.00251,0.00276,0.00752,0.06621,0.621,0.03838,0.03612,0.0453,0.11514,0.046083,15.373,0.54822,0.56168,0.27731
0.00649899983331,0.00548,3.792e-05,0.00226,0.00238,0.00678,0.06347,0.5,0.03091,0.02884,0.03943,0.09273,0.020128,22.754,0.5672,0.65132,0.19806
0.612581263544,0.0051,3.344e-05,0.00215,0.00189,0.00646,0.02212,0.177,0.008,0.01069,0.0227,0.02399,0.021484,24.935,0.60703,0.58813,0.27064
0.368019669945,0.0068,6.219e-05,0.00341,0.0031,0.01022,0.03416,0.32,0.0153,0.02095,0.03137,0.0459,0.041421,19.392,0.57483,0.61006,0.31433
0.281109351559,0.00263,1.532e-05,0.00123,0.00125,0.00368,0.00878,0.074,0.00441,0.00481,0.0068,0.01324,0.007946,27.401,0.55112,0.54453,0.09978
0.769711618603,0.00303,2.515e-05,0.00126,0.0015,0.00377,0.01549,0.141,0.00805,0.00919,0.01321,0.02414,0.018012,23.724,0.55537,0.67001,0.12912
0.538256376063,0.00411,1.995e-05,0.00212,0.00215,0.00637,0.01757,0.195,0.00914,0.01011,0.01364,0.02743,0.012714,23.366,0.40432,0.59858,0.14685
0.411881146858,0.01418,0.00014881,0.00778,0.00686,0.02333,0.04421,0.378,0.02214,0.02335,0.03952,0.06641,0.051869,18.683,0.6214,0.76707,0.42856
0.412256209368,0.00462,2.584e-05,0.00267,0.0024,0.008,0.03009,0.265,0.0168,0.01798,0.02102,0.05039,0.008091,22.361,0.49827,0.61371,0.13589
0.572803800633,0.00484,4.443e-05,0.00261,0.00268,0.00784,0.04337,0.366,0.02253,0.0261,0.03203,0.0676,0.014154,20.907,0.71762,0.69351,0.20129
0.20261710285,0.00793,6.446e-05,0.00431,0.00432,0.01292,0.02794,0.232,0.01546,0.01709,0.02056,0.04637,0.017397,22.531,0.51996,0.80714,0.29169
0.343078013002,0.00883,8.663e-05,0.00459,0.00517,0.01376,0.02057,0.177,0.00867,0.01248,0.0156,0.02601,0.030726,20.879,0.64142,0.79901,0.37111
0.81290631772,0.00462,2.358e-05,0.00175,0.00166,0.00524,0.02311,0.253,0.01048,0.01092,0.01919,0.03144,0.024114,23.647,0.47271,0.53733,0.29576
0.149608268045,0.00625,4.693e-05,0.0027,0.00301,0.0081,0.03882,0.348,0.02046,0.02352,0.0313,0.06139,0.020546,20.61,0.47052,0.77459,0.18772
0.510376729455,0.0036,2.321e-05,0.00125,0.00164,0.00375,0.04046,0.402,0.01692,0.02306,0.04408,0.05077,0.015037,23.847,0.46903,0.64456,0.15262
0.399441573596,0.00768,5.998e-05,0.00399,0.00332,0.01196,0.03319,0.289,0.01759,0.02083,0.02732,0.05278,0.021284,19.036,0.62092,0.64848,0.15012
0.195095015836,0.00415,3.537e-05,0.00186,0.00244,0.00558,0.02207,0.196,0.01084,0.01234,0.01661,0.03253,0.01112,22.444,0.5313,0.65252,0.22125
0.798591431905,0.00376,3.66e-05,0.00157,0.00216,0.0047,0.03361,0.313,0.01851,0.02003,0.02393,0.05553,0.059189,18.306,0.4865,0.59491,0.21257
0.630042507085,0.0023,1.001e-05,0.0011,0.00084,0.00329,0.01366,0.131,0.00675,0.00772,0.00991,0.02025,0.012929,29.689,0.43318,0.59066,0.10845
0.520920153359,0.04064,0.00021284,0.02199,0.02929,0.06597,0.19355,1.637,0.0974,0.14887,0.15417,0.2922,0.5501,3.392,0.75044,0.64318,0.56284
0.335576762794,0.00948,8.219e-05,0.00452,0.00435,0.01356,0.03088,0.311,0.01651,0.01811,0.02425,0.04954,0.040157,19.514,0.58267,0.66785,0.29212
0.70132522087,0.01034,6.202e-05,0.00549,0.00501,0.01646,0.03453,0.284,0.01468,0.01911,0.03219,0.04403,0.029437,18.23,0.70067,0.73677,0.30651
0.41963243874,0.00313,2.706e-05,0.00123,0.00182,0.00369,0.02952,0.255,0.01529,0.01927,0.02455,0.04586,0.014858,19.87,0.6011,0.63027,0.16142
0.446428571429,0.00249,1.552e-05,0.00097,0.00112,0.00291,0.02175,0.208,0.00911,0.01124,0.02226,0.02732,0.006115,27.052,0.49588,0.60942,0.10666
0.409859976663,0.00295,2.395e-05,0.00114,0.0016,0.00343,0.03478,0.322,0.01922,0.02161,0.02704,0.05766,0.020638,20.846,0.66616,0.6292,0.13205
0.297403733956,0.00454,4.804e-05,0.00197,0.00245,0.0059,0.02363,0.208,0.01211,0.01326,0.02008,0.03634,0.015299,20.95,0.58904,0.6848,0.22317
0.519586597766,0.00419,2.228e-05,0.00195,0.00125,0.00585,0.01172,0.107,0.00562,0.0067,0.00974,0.01686,0.02777,27.292,0.43952,0.58324,0.10287
0.531234372395,0.00407,3.014e-05,0.00209,0.00222,0.00628,0.0227,0.223,0.01068,0.0132,0.01971,0.03204,0.019919,23.695,0.48543,0.57984,0.18138
0.242727954659,0.00226,1.235e-05,0.00111,0.00121,0.00333,0.01033,0.093,0.00552,0.00601,0.00711,0.01656,0.009526,27.525,0.36612,0.61831,0.11868
0.370207534589,0.00416,2.286e-05,0.00221,0.00233,0.00664,0.02131,0.187,0.01146,0.01235,0.01708,0.03437,0.012378,22.712,0.42162,0.70732,0.17793
0.398691448575,0.01499,0.00014734,0.0077,0.0078,0.0231,0.03788,0.491,0.01771,0.02426,0.04006,0.05313,0.06207,16.522,0.73926,0.77078,0.46615
0.298862310385,0.00298,1.646e-05,0.00153,0.00175,0.00458,0.02006,0.174,0.01054,0.01227,0.01809,0.03162,0.004003,24.573,0.36945,0.72991,0.16202
0.370436739457,0.00231,1.228e-05,0.00106,0.00116,0.00318,0.02203,0.192,0.01032,0.01201,0.02199,0.03097,0.003818,25.797,0.4152,0.67068,0.13229
0.648670611769,0.00748,5.38e-05,0.00425,0.00439,0.01275,0.05909,0.534,0.03155,0.03233,0.04616,0.09465,0.07453,19.249,0.65041,0.61325,0.26504
0.295570095016,0.00487,3.325e-05,0.00252,0.00246,0.00757,0.02125,0.206,0.01048,0.01333,0.01755,0.03145,0.026317,22.963,0.499,0.56648,0.22781
0.743644774129,0.00442,3.108e-05,0.00185,0.00222,0.00556,0.02889,0.287,0.01578,0.01817,0.02181,0.04735,0.032316,24.035,0.5517,0.62377,0.14132
0.292882147025,0.01587,0.00014988,0.00892,0.00736,0.02677,0.02874,0.368,0.01384,0.01366,0.01535,0.04153,0.089401,21.35,0.61451,0.64871,0.31612
0.426196032672,0.00754,5.965e-05,0.004,0.00437,0.01199,0.07592,0.712,0.0462,0.03954,0.04578,0.13859,0.068337,17.174,0.67298,0.61015,0.2956
0.0784505750958,0.00198,5.08e-06,0.001,0.00115,0.00301,0.01298,0.125,0.00683,0.00721,0.00858,0.0205,0.00188,31.746,0.27155,0.53508,0.096121
0.438239706618,0.0065,4.562e-05,0.00224,0.00217,0.00672,0.01812,0.204,0.00655,0.00922,0.01662,0.01965,0.023696,22.44,0.53619,0.70379,0.23519
0.457451241874,0.00596,2.875e-05,0.00339,0.00334,0.01018,0.02757,0.239,0.01532,0.01713,0.01923,0.04595,0.020185,22.001,0.58806,0.59908,0.16574
0.835118353059,0.00304,1.374e-05,0.00154,0.00167,0.00461,0.01882,0.17,0.00913,0.01053,0.01582,0.02738,0.013377,24.615,0.46196,0.57832,0.14419
0.358351391899,0.0063,4.409e-05,0.00291,0.00252,0.00872,0.02789,0.26,0.01352,0.01536,0.02259,0.04055,0.039308,21.829,0.58239,0.59551,0.16982
0.0135272545424,0.00175,7.15e-06,0.00093,0.00097,0.00278,0.01244,0.108,0.00656,0.00764,0.01047,0.01969,0.001693,28.165,0.31414,0.65311,0.080358
0.408047174529,0.00414,2.095e-05,0.00185,0.00212,0.00554,0.02911,0.269,0.01512,0.01723,0.02196,0.04537,0.019978,22.916,0.49746,0.6004,0.16588
0.377062843807,0.00438,2.182e-05,0.00189,0.00216,0.00567,0.01158,0.139,0.0057,0.00665,0.00912,0.01711,0.030198,26.062,0.36261,0.58224,0.1825
0.475975162527,0.00319,1.045e-05,0.0014,0.00166,0.0042,0.02038,0.225,0.01077,0.0116,0.01476,0.0323,0.014034,24.934,0.33575,0.54624,0.22227
0.714473245541,0.00337,2.176e-05,0.00154,0.00199,0.00461,0.03606,0.315,0.01915,0.02357,0.02796,0.05746,0.008026,24.404,0.4268,0.63421,0.16441
0.338993999,0.00415,2.542e-05,0.00201,0.00214,0.00604,0.0235,0.21,0.0121,0.0138,0.02153,0.0363,0.015724,21.011,0.48478,0.57597,0.21178
0.613685614269,0.00626,5.133e-05,0.00328,0.0026,0.00984,0.01771,0.158,0.00893,0.01007,0.01509,0.02679,0.020865,22.581,0.5042,0.58777,0.18769
0.393898983164,0.0026,2.056e-05,0.00119,0.00144,0.00356,0.02436,0.215,0.01227,0.01537,0.02299,0.0368,0.005136,24.797,0.40054,0.6407,0.12184
0.0946199366561,0.00226,9.47e-06,0.00112,0.00124,0.00337,0.01636,0.168,0.00764,0.00792,0.01108,0.02292,0.013454,29.786,0.50629,0.57675,0.1463
0.250041673612,0.00423,3.281e-05,0.00168,0.00184,0.00505,0.01483,0.163,0.00646,0.00798,0.01306,0.01939,0.016708,25.01,0.63726,0.59828,0.19269
0.603121353559,0.00428,2.343e-05,0.0023,0.00189,0.0069,0.01717,0.151,0.00965,0.00878,0.01205,0.02896,0.012248,24.671,0.48398,0.62656,0.13027
0.253229704951,0.00465,4.684e-05,0.00224,0.00246,0.00672,0.03933,0.341,0.02189,0.02368,0.02893,0.06567,0.031293,16.563,0.57088,0.74022,0.20059
0.614331555259,0.0127,0.00010285,0.00719,0.00668,0.02157,0.10042,0.863,0.05508,0.05345,0.05944,0.16525,0.09381,16.834,0.66314,0.66401,0.29821
0.375187531255,0.00682,5.409e-05,0.00297,0.00331,0.0089,0.0197,0.215,0.00843,0.01053,0.01625,0.02528,0.019275,21.33,0.56724,0.71214,0.24137
0.0199095682614,0.00201,1.21e-05,0.00076,0.00098,0.00229,0.00971,0.085,0.00444,0.00545,0.00929,0.01331,0.001938,29.283,0.31726,0.58863,0.13203
0.415069178196,0.00484,2.398e-05,0.00294,0.0023,0.00881,0.02202,0.193,0.01308,0.01133,0.01503,0.03925,0.002803,27.495,0.36948,0.69639,0.10312
0.407672112019,0.00563,3.242e-05,0.00307,0.0026,0.00922,0.04526,0.401,0.02495,0.02546,0.03096,0.07486,0.031201,18.833,0.55272,0.70743,0.1799
0.158443073846,0.00368,2.586e-05,0.00188,0.00202,0.00564,0.0353,0.315,0.01777,0.02134,0.03045,0.0533,0.032028,23.894,0.5813,0.68678,0.19596
0.643669778296,0.00555,2.846e-05,0.00308,0.00279,0.00923,0.02797,0.242,0.01206,0.01353,0.02368,0.03617,0.01095,20.375,0.63536,0.70375,0.16558
0.961972828805,0.00616,5.96e-05,0.00331,0.00276,0.00993,0.03358,0.275,0.01931,0.01843,0.02435,0.05792,0.026269,21.523,0.66996,0.55663,0.24782
0.753375562594,0.00425,3.128e-05,0.00185,0.00219,0.00555,0.02708,0.246,0.01376,0.01662,0.02374,0.04127,0.014412,21.56,0.48625,0.66037,0.19647
0.0184218203034,0.00406,2.197e-05,0.00208,0.00204,0.00625,0.04352,0.366,0.02325,0.02401,0.03479,0.06975,0.011203,25.452,0.52529,0.62763,0.17824
0.507334555759,0.01291,9.823e-05,0.00721,0.00799,0.02163,0.15135,1.398,0.07977,0.09731,0.08602,0.23932,0.18946,10.602,0.68595,0.58477,0.2908
0.257313718953,0.00529,5.236e-05,0.00267,0.00308,0.00801,0.03522,0.311,0.01849,0.01979,0.02517,0.05548,0.014291,20.703,0.64261,0.72103,0.25801
0.475454242374,0.00743,5.911e-05,0.00263,0.0038,0.0079,0.04889,0.434,0.02223,0.03129,0.05553,0.06669,0.018567,17.935,0.55772,0.7866,0.30626
0.970411735289,0.00592,4.086e-05,0.00277,0.00342,0.0083,0.03599,0.342,0.01764,0.02175,0.03087,0.05293,0.018977,18.621,0.49408,0.7338,0.28527
0.686510251709,0.00213,1.389e-05,0.00088,0.0014,0.00265,0.01236,0.108,0.00607,0.0079,0.01076,0.01822,0.002507,27.71,0.44517,0.5523,0.15361
0.170507584597,0.00545,4.784e-05,0.00284,0.00299,0.00853,0.02857,0.251,0.01424,0.01626,0.02328,0.04273,0.018397,21.33,0.54804,0.70553,0.2062
0.268794799133,0.00993,7.135e-05,0.00552,0.00457,0.01655,0.02822,0.288,0.01474,0.01522,0.01811,0.04422,0.028818,23.859,0.47583,0.76672,0.19086
0.375729288215,0.00425,3.285e-05,0.00168,0.00177,0.00504,0.03433,0.302,0.01802,0.02281,0.02952,0.05405,0.021395,21.242,0.64423,0.62007,0.17195
0.510980996833,0.00611,4.998e-05,0.0019,0.00269,0.0057,0.01464,0.161,0.00522,0.0071,0.01229,0.01566,0.018612,22.336,0.49763,0.70676,0.19014
0.550675112519,0.00381,2.111e-05,0.00164,0.00192,0.00492,0.02806,0.272,0.01487,0.01613,0.02208,0.04461,0.015406,22.213,0.55376,0.55944,0.19393
0.406171861977,0.01593,0.00012909,0.00933,0.00871,0.028,0.05983,0.555,0.03129,0.03363,0.04612,0.09388,0.085094,15.213,0.62039,0.7058,0.39886
0.450783463911,0.00529,4.398e-05,0.00243,0.00275,0.00728,0.02592,0.225,0.01222,0.0147,0.02119,0.03667,0.030559,21.91,0.52372,0.66131,0.21283
0.797195365894,0.00411,4.512e-05,0.00175,0.00229,0.00524,0.02761,0.236,0.01383,0.01563,0.02004,0.0415,0.017865,19.726,0.64562,0.59633,0.20248
0.770545090848,0.00539,3.775e-05,0.00236,0.00298,0.00707,0.03438,0.327,0.01711,0.01983,0.03305,0.05132,0.023832,18.855,0.60847,0.61764,0.24198
0.492311218536,0.00266,1.561e-05,0.00134,0.00158,0.00401,0.01525,0.133,0.00832,0.00906,0.01139,0.02497,0.004368,25.433,0.38945,0.55488,0.15274
0.794840806801,0.00425,2.11e-05,0.00191,0.00215,0.00574,0.02181,0.197,0.00928,0.01187,0.02138,0.02784,0.048029,23.499,0.6041,0.61591,0.23288
0.0692615435906,0.00337,1.511e-05,0.00167,0.00142,0.00501,0.02105,0.228,0.01062,0.01203,0.01372,0.03187,0.008239,28.953,0.33969,0.65357,0.1638
0.451637772962,0.00258,1.124e-05,0.00138,0.00138,0.00414,0.01631,0.156,0.00845,0.00894,0.01132,0.02534,0.007126,27.104,0.39678,0.56794,0.095502
0.345995165861,0.00851,7.939e-05,0.00319,0.00339,0.00958,0.03419,0.34,0.01684,0.01858,0.02723,0.05051,0.034662,20.607,0.57715,0.57535,0.29855
0.765731788631,0.00507,4.663e-05,0.00193,0.00222,0.00578,0.02254,0.208,0.00915,0.01257,0.01892,0.02745,0.023962,23.62,0.64014,0.61074,0.23842
0.431946991165,0.00376,2.399e-05,0.00139,0.00156,0.00418,0.02818,0.262,0.01362,0.0164,0.02157,0.04085,0.021949,22.386,0.5628,0.63313,0.27586
0.361914485748,0.0058,3.17e-05,0.00313,0.00308,0.00939,0.03466,0.305,0.01993,0.01965,0.02339,0.05978,0.019209,21.663,0.48349,0.62827,0.20076
0.671216036006,0.00774,5.587e-05,0.00329,0.00301,0.00986,0.06588,0.593,0.03422,0.04329,0.06193,0.10266,0.038715,18.074,0.58937,0.54542,0.32577
0.883876479413,0.00389,4.03e-05,0.00113,0.00191,0.00338,0.01882,0.167,0.00716,0.01123,0.02096,0.02148,0.01254,21.026,0.58322,0.55835,0.16165
0.520920153359,0.0073,2.999e-05,0.00352,0.00412,0.01055,0.04095,0.373,0.02043,0.02347,0.03677,0.0613,0.033964,18.619,0.65708,0.62772,0.28968
0.699970828471,0.00597,3.749e-05,0.00202,0.00177,0.00605,0.0204,0.217,0.00894,0.01089,0.0194,0.02682,0.031502,26.315,0.53343,0.74318,0.28965
0.357747124521,0.00369,1.99e-05,0.00164,0.0019,0.00492,0.03127,0.269,0.0154,0.01667,0.02855,0.04619,0.017438,20.363,0.54023,0.7039,0.21313
0.506959493249,0.00276,1.944e-05,0.0012,0.0014,0.00359,0.01259,0.126,0.00605,0.0069,0.01005,0.01815,0.007363,28.811,0.39748,0.56321,0.10199
0.431134355726,0.00235,1.257e-05,0.0009,0.00101,0.00269,0.01494,0.122,0.0069,0.00848,0.01433,0.0207,0.004532,27.257,0.52956,0.62027,0.11911
0.425862643774,0.00429,4.873e-05,0.00191,0.00261,0.00574,0.08176,0.794,0.03516,0.04641,0.07252,0.10548,0.14367,12.186,0.70855,0.56686,0.26203
0.623083013836,0.0028,1.638e-05,0.00115,0.00147,0.00345,0.00455,0.041,0.00232,0.00258,0.00346,0.00696,0.00943,24.56,0.5388,0.56981,0.13988
0.99908318053,0.00406,2.479e-05,0.00182,0.00212,0.00546,0.0538,0.517,0.02784,0.03264,0.04572,0.08353,0.010609,21.18,0.45682,0.705,0.19034
0.426925320887,0.00392,2.241e-05,0.00199,0.00179,0.00597,0.01988,0.181,0.01014,0.01113,0.01776,0.03042,0.023578,25.217,0.5229,0.57366,0.13494
0.941490248375,0.0039,3.359e-05,0.00177,0.00172,0.00532,0.02449,0.22,0.01214,0.0131,0.01837,0.03643,0.025444,23.839,0.65089,0.54983,0.26259
0.604725787631,0.00446,1.927e-05,0.00259,0.00259,0.00777,0.01276,0.113,0.00685,0.00772,0.00871,0.02056,0.008301,24.194,0.41717,0.55974,0.13879
0.47822553759,0.00576,2.644e-05,0.00319,0.00213,0.00956,0.01809,0.164,0.00987,0.00929,0.01181,0.02962,0.028023,23.429,0.51947,0.60977,0.20196
0.402629604934,0.00766,5.627e-05,0.00384,0.00407,0.01153,0.04612,0.426,0.0234,0.02661,0.03383,0.07019,0.061461,17.642,0.7196,0.64142,0.29847
0.335493415569,0.00316,2.388e-05,0.00149,0.00187,0.00446,0.02307,0.194,0.01074,0.01243,0.02224,0.03221,0.00843,23.777,0.46009,0.64955,0.1682
0.375895982664,0.00806,6.1e-05,0.00371,0.00442,0.01112,0.03196,0.278,0.01608,0.01933,0.02813,0.04823,0.034355,19.594,0.59611,0.67948,0.35235
0.10543423904,0.00347,1.955e-05,0.0017,0.00191,0.00509,0.02018,0.171,0.01005,0.01199,0.01561,0.03014,0.012623,22.995,0.56028,0.66012,0.13244
0.398128854809,0.00305,1.561e-05,0.00154,0.00175,0.00461,0.02435,0.228,0.01253,0.01565,0.01815,0.0376,0.015669,23.866,0.42954,0.64831,0.11827
0.46270211702,0.01013,6.863e-05,0.00567,0.00528,0.01701,0.03414,0.261,0.01682,0.01664,0.02526,0.05047,0.029904,18.681,0.66057,0.7521,0.31176
0.518336389398,0.00828,7.965e-05,0.00399,0.00443,0.01196,0.04224,0.376,0.02004,0.02372,0.0318,0.06011,0.030364,18.646,0.6681,0.70625,0.3125
0.687239539923,0.00408,3.127e-05,0.00222,0.00215,0.00666,0.02119,0.187,0.012,0.01404,0.01681,0.03599,0.009783,24.151,0.47654,0.61323,0.16398
0.383897316219,0.00451,2.538e-05,0.00179,0.00178,0.00537,0.02553,0.228,0.01424,0.01446,0.01912,0.04272,0.021957,23.706,0.49136,0.57348,0.15465
0.682426237706,0.00533,3.962e-05,0.00253,0.00277,0.00759,0.04574,0.401,0.02445,0.02975,0.03739,0.07335,0.014792,22.13,0.42968,0.66613,0.23802
0.390898483081,0.00912,7.231e-05,0.0049,0.00486,0.0147,0.02709,0.243,0.01338,0.01662,0.02604,0.04014,0.024898,22.315,0.58588,0.74234,0.25584
0.250041673612,0.00289,2.356e-05,0.00116,0.00146,0.00347,0.01731,0.144,0.00775,0.00958,0.01556,0.02326,0.005631,25.629,0.60627,0.61745,0.12831
0.531546924487,0.00637,6.274e-05,0.00293,0.00353,0.00878,0.01485,0.13,0.00721,0.00897,0.01493,0.02164,0.021778,21.253,0.63085,0.71133,0.27853
0.502229538256,0.01165,9.406e-05,0.0052,0.0066,0.0156,0.0586,0.519,0.02579,0.03377,0.06742,0.07736,0.025986,16.204,0.52694,0.81415,0.41763
0.520920153359,0.0058,6.933e-05,0.00292,0.00386,0.00875,0.19582,1.716,0.07893,0.10022,0.12471,0.23679,0.4019,5.941,0.71477,0.56574,0.26822
0.714619103184,0.00563,4.404e-05,0.00296,0.00344,0.00889,0.02899,0.26,0.01639,0.01781,0.02185,0.04917,0.018042,20.201,0.4969,0.64062,0.23876
0.581221870312,0.00311,1.593e-05,0.00111,0.00139,0.00334,0.0075,0.073,0.00321,0.00401,0.00717,0.00964,0.013829,27.944,0.48257,0.52114,0.19458
0.676008501417,0.0053,3.799e-05,0.00204,0.00195,0.00611,0.03065,0.287,0.01424,0.01802,0.02726,0.04272,0.026936,21.764,0.53125,0.61213,0.20326
